id;length cm;height cm;width cm;weight in g;fragile;perishable
49;143,5277877;152,4029415;186,6907213;2306,381282;0;1
50;58,24718603;70,78166441;185,5189054;27182,28658;0;0
51;37,29240216;44,01341669;37,16639149;736,9084237;0;0
52;34,38493488;143,9505514;124,7704294;2582,669999;1;0
53;90,58725971;175,1279254;60,03015615;22344,35156;0;0
54;174,4899306;86,98753959;26,68542924;1762,620004;0;1
55;42,26928189;163,7267187;169,2820362;22386,97523;0;1
56;197,9315455;107,5552893;36,94180748;2235,385034;0;1
57;13,41601417;137,040197;173,212257;24794,2104;0;0
58;153,7362635;176,544393;24,26457538;3254,823078;1;0
59;84,8309946;167,1826116;100,7953918;12127,15251;0;1
60;168,6055963;150,0309463;186,0436648;2480,881497;0;0
61;84,92638378;145,4985833;172,5948901;14730,99951;1;1
62;133,3492998;66,28581359;151,6173759;29946,36489;0;0
63;170,0468646;89,82653724;50,57216705;13928,76695;0;0
64;25,49820756;180,4180962;171,1480579;10769,07816;0;0
65;26,2858839;3,938839607;10,9083108;3889,499457;0;1
66;64,23882909;187,0421315;177,4691861;25655,40232;0;0
67;178,9734426;23,4933957;52,11093212;9271,421716;1;1
68;134,4515991;81,08649215;151,3230711;978,5456745;1;0
69;66,8802699;90,2419697;133,7939943;1051,656599;1;1
70;121,8713551;92,14855196;85,1717299;4265,234683;1;1
71;2,998837959;117,9589605;113,6869518;17560,32949;1;0
72;128,3385619;83,57338954;170,798811;21954,18476;1;0
73;90,12714314;148,3825849;65,33914892;15938,30102;1;0
74;33,926977;86,30802981;5,642147297;24363,03144;1;0
75;63,99185181;73,70218926;129,9431348;4311,127181;1;1
76;80,60995115;52,74547176;155,0647997;14220,15606;1;0
77;65,34294204;46,52435251;187,8876705;13275,56406;1;1
78;32,63021017;79,8242833;199,8890121;21941,91193;1;1
79;15,04086879;154,8269504;63,34972039;26245,91604;0;0
80;14,31877673;71,24795353;146,5103367;25956,32997;1;1
81;167,3624058;86,43510474;127,0074903;9752,113932;0;0
82;104,0828477;20,00516816;80,3635949;164,454722;1;1
83;59,8398212;18,82783433;150,3714982;21833,47303;0;0
84;142,5611344;142,6794515;43,61230117;6917,69914;0;1
85;132,8006655;113,4079004;18,32309114;2924,294818;0;0
86;172,6944177;36,37638805;44,63675122;4525,626884;1;1
87;20,28271963;143,3262221;139,7325971;10359,95875;0;0
88;189,8970655;24,97795228;196,1183628;8079,349319;0;1
89;5,512128009;120,3392388;105,7733378;14448,09537;0;0
90;105,3987397;189,9163451;35,65603359;24506,95389;0;1
91;148,3837195;138,0327542;73,64057662;3306,307405;0;0
92;60,33136518;48,84033409;15,43995997;5589,591749;1;1
93;20,19380331;44,82664628;147,1749722;10602,86888;1;1
94;168,4125703;159,9185265;92,61690896;15967,019;0;1
95;147,0812849;93,95305958;97,13780289;24957,56553;1;0
96;65,96756046;87,4051603;169,5891606;4884,749049;1;0
97;128,8287171;37,46686594;186,37563;14877,1868;1;1
98;199,5542435;101,275499;99,4510303;25330,68607;0;1
99;195,0224724;101,3260544;17,33046349;5202,352628;0;0
